Comando,CG1,CG2,CG3,CV1,CV2,CV3
3,0.7674490258193394,0.14294351854180493,0.08960745563885575,0,1,0
1,0.17276224517554883,0.8202616626219738,0.006976092202477413,1,0,0
0,0.9763992716420363,0.005358572531244521,0.018242155826719175,1,0,0
4,0.1915827136793356,0.6617038564258472,0.14671342989481717,0,1,0
0,0.8266530270143978,0.1380437059777839,0.03530326700781827,1,0,0
1,0.05099228133484766,0.9112730759164301,0.03773464274872218,1,0,0
8,0.027838787568422108,0.05069580802257895,0.9214654044089989,0,0,1
0,0.8785985614210587,0.022782274185411344,0.09861916439352991,1,0,0
5,0.009785009472664474,0.0786693802078475,0.911545610319488,0,1,0
2,0.06014607997741326,0.04286072800768337,0.8969931920149034,1,0,0
6,0.83965043734609,0.014948757250847012,0.145400805403063,0,0,1
0,0.8422545125699574,0.09420261183252424,0.06354287559751837,1,0,0
6,0.8566422107511269,0.03646877009446588,0.10688901915440718,0,0,1
3,0.9623529852326383,0.03528116633112704,0.0023658484362346632,0,1,0
7,0.13177633839000857,0.7363418439933553,0.1318818176166361,0,0,1
4,0.1261659204675902,0.7648423842870792,0.10899169524533059,0,1,0
1,0.11362020163011013,0.7293180120851948,0.15706178628469514,1,0,0
1,0.009932495690133703,0.9554020876103579,0.0346654166995084,1,0,0
3,0.6698267857168464,0.06282730801650756,0.267345906266646,0,1,0
1,0.13038331936265424,0.6488055309313144,0.22081114970603133,1,0,0
5,0.061926585750745125,0.007260055560053158,0.9308133586892017,0,1,0
0,0.7938432943797943,0.04689727281673282,0.15925943280347288,1,0,0
7,0.1415414170745209,0.6803416899142573,0.1781168930112218,0,0,1
5,0.1783173799501232,0.05836076942156507,0.7633218506283117,0,1,0
5,0.06837947400516141,0.03623012013389881,0.8953904058609398,0,1,0
7,0.04305798904669307,0.6594077907143028,0.2975342202390041,0,0,1
0,0.8606468338018866,0.04187687819174939,0.0974762880063641,1,0,0
4,0.3043777561828941,0.6746922997029604,0.020929944114145504,0,1,0
7,0.03853215305164617,0.9188208247805829,0.04264702216777094,0,0,1
1,0.14393839443551437,0.698011009092668,0.15805059647181763,1,0,0
4,0.07234932433965145,0.7552920755617074,0.17235860009864112,0,1,0
4,0.004840914969124865,0.9642517446761596,0.03090734035471554,0,1,0
8,0.15420483107960706,0.019878706299148476,0.8259164626212445,0,0,1
6,0.9821388119079424,0.014944406014374013,0.002916782077683644,0,0,1
2,0.013000965285348465,0.08293588754709265,0.9040631471675589,1,0,0
6,0.8773633068354101,0.045394606055479875,0.07724208710911007,0,0,1
0,0.8025745405609139,0.16238107757552173,0.0350443818635644,1,0,0
3,0.6591382136667332,0.32961118580784987,0.011250600525416932,0,1,0
4,0.005385744932757408,0.9565265640506939,0.03808769101654863,0,1,0
3,0.6315196604875797,0.36589686856052733,0.002583470951893041,0,1,0
0,0.7689320049490175,0.0045026460933413675,0.22656534895764113,1,0,0
7,0.0618167977061876,0.8828372550897221,0.05534594720409025,0,0,1
2,0.09574377009533706,0.02851790255910316,0.8757383273455598,1,0,0
0,0.6588971922182676,0.04003688672735235,0.30106592105438,1,0,0
5,0.0917931672547081,0.0010798620540586334,0.9071269706912333,0,1,0
1,0.0674592354032304,0.7443816078789758,0.18815915671779382,1,0,0
3,0.8526583806663167,0.014936648173636692,0.13240497116004657,0,1,0
2,0.029238425966096826,0.07287438998721227,0.8978871840466909,1,0,0
7,0.22092740960402713,0.6277059814974218,0.15136660889855102,0,0,1
5,0.036432049480173846,0.029493992608170084,0.934073957911656,0,1,0
3,0.9737854353466672,0.004288428534592281,0.021926136118740502,0,1,0
0,0.6768478664458573,0.2555265536209538,0.06762557993318896,1,0,0
3,0.8103839023695584,0.11481757443565593,0.07479852319478564,0,1,0
2,0.0741078100116946,0.05286993305244499,0.8730222569358604,1,0,0
2,0.047121370043035786,0.02025260067067397,0.9326260292862902,1,0,0
8,0.19134017235514506,0.04678474152010247,0.7618750861247525,0,0,1
2,0.06711336129918787,0.012486942263750234,0.9203996964370619,1,0,0
5,0.1447652731458022,0.09581126344794917,0.7594234634062487,0,1,0
7,0.023061229080701476,0.9006404406940904,0.07629833022520804,0,0,1
8,0.09758507322787247,0.06562075940986113,0.8367941673622664,0,0,1
7,0.06362049452969747,0.824086011351444,0.11229349411885858,0,0,1
5,0.16313223645142935,0.006919486261598118,0.8299482772869725,0,1,0
1,0.22371624140869362,0.6708681313192348,0.10541562727207154,1,0,0
0,0.8607857202156945,0.13015097976013826,0.00906330002416722,1,0,0
2,0.013647857350236148,0.04010637937181508,0.9462457632779487,1,0,0
2,0.16231892354454786,0.039378454817323175,0.798302621638129,1,0,0
1,0.11572678757702026,0.7040929305996992,0.1801802818232805,1,0,0
1,0.30864996679128526,0.6653054592206257,0.026044573988089015,1,0,0
4,0.25751140394984223,0.6316772673346561,0.1108113287155017,0,1,0
2,0.12469953219106847,0.01165708299037187,0.8636433848185596,1,0,0
2,0.021059529277362366,0.027040803679023895,0.9518996670436137,1,0,0
2,0.18851090460705816,0.015435063096533376,0.7960540322964085,1,0,0
3,0.7793188117995069,0.071511057399871,0.14917013080062214,0,1,0
2,0.058010445071802336,0.050552609437404056,0.8914369454907936,1,0,0
5,0.08478870296433472,0.06418609300200655,0.8510252040336588,0,1,0
6,0.7648338155358727,0.20667131869055397,0.028494865773573297,0,0,1
8,0.11179933000717696,0.05588495666827871,0.8323157133245443,0,0,1
0,0.6815677054903031,0.01717041461573623,0.3012618798939607,1,0,0
6,0.7756375213791643,0.18860749850688424,0.035754980113951396,0,0,1
6,0.8528342945798222,0.08257917831514346,0.06458652710503432,0,0,1
4,0.20877486813948984,0.7832929575248415,0.007932174335668618,0,1,0
7,0.06258293786573148,0.7287825392003018,0.20863452293396678,0,0,1
8,0.09733301386233131,0.06823568853494803,0.8344312976027206,0,0,1
6,0.8711875416341597,0.06861101851788609,0.06020143984795423,0,0,1
5,0.11385875589179384,0.02750790209053068,0.8586333420176755,0,1,0
1,0.13514562997939428,0.664060494012168,0.20079387600843768,1,0,0
1,0.021454371962754105,0.9555526691950297,0.022992958842216193,1,0,0
5,0.03816282331616086,0.05918197315073029,0.9026552035331088,0,1,0
7,0.1604170987911363,0.6236589566679922,0.2159239445408715,0,0,1
3,0.6884954234404449,0.29516605620285996,0.01633852035669514,0,1,0
6,0.8433566820100846,0.07261097188776722,0.08403234610214816,0,0,1
7,0.06615034796082515,0.908567754849345,0.02528189718982976,0,0,1
6,0.837069622247918,0.008464534606770302,0.15446584314531164,0,0,1
0,0.7411132081947496,0.24328381233904334,0.015602979466207145,1,0,0
7,0.11470926540152103,0.7957763177500161,0.08951441684846284,0,0,1
0,0.8182118621817004,0.17177243657936858,0.01001570123893103,1,0,0
1,0.31442557447642816,0.6804826025193556,0.005091823004216289,1,0,0
0,0.8973318242164621,0.10140273317606847,0.0012654426074694136,1,0,0
0,0.8831278105181977,0.07903078931086732,0.03784140017093507,1,0,0
7,0.04628703263303309,0.7715485826078228,0.1821643847591441,0,0,1
8,0.1330018460259906,0.0258825509939313,0.8411156029800781,0,0,1
5,0.11794822031138674,0.05057399812280283,0.8314777815658104,0,1,0
8,0.19490738176026404,0.048467079514352175,0.7566255387253837,0,0,1
4,0.02867720147928439,0.6334633957507815,0.3378594027699341,0,1,0
5,0.1225033886246557,0.08508598238477422,0.7924106289905701,0,1,0
2,0.003162690179252059,0.09573918421748268,0.9010981256032653,1,0,0
0,0.7991918568604952,0.09597780716207063,0.10483033597743419,1,0,0
1,0.33088667174104414,0.6430120345811151,0.026101293677840753,1,0,0
3,0.875292545907997,0.08856978349187745,0.036137670600125515,0,1,0
4,0.19572528420599422,0.7976335532615826,0.006641162532423195,0,1,0
2,0.029569056635686587,0.008555819134643273,0.9618751242296701,1,0,0
7,0.06174139290328991,0.705531086379277,0.23272752071743308,0,0,1
2,0.14448126787061996,0.0430388714871153,0.8124798606422647,1,0,0
0,0.9671336440141065,0.005961671039149863,0.026904684946743584,1,0,0
1,0.15760804143587662,0.7693965862351331,0.07299537232899034,1,0,0
0,0.9698827638397151,0.00759544497073863,0.022521791189546336,1,0,0
3,0.984851650792248,0.004541942896941764,0.010606406310810224,0,1,0
5,0.05829724854747318,0.017822968327040545,0.9238797831254862,0,1,0
0,0.9960877491423658,0.0013637511292103445,0.0025484997284238586,1,0,0
2,0.0393724756212051,0.09779529815960558,0.8628322262191893,1,0,0
3,0.821853070237025,0.1312639735990795,0.046882956163895484,0,1,0
0,0.8792254741617709,0.025797447069232107,0.09497707876899697,1,0,0
4,0.15235740960974942,0.8137735133480837,0.033869077042166906,0,1,0
8,0.11094617506381739,0.05470690746672552,0.8343469174694571,0,0,1
1,0.2312419592161679,0.7451473854131729,0.023610655370659206,1,0,0
3,0.8858102257489107,0.023578255629493672,0.09061151862159567,0,1,0
8,0.16100832407821317,0.04332766881558692,0.7956640071061999,0,0,1
2,0.015010448891645224,0.0895614599077983,0.8954280912005564,1,0,0
4,0.03868593428368681,0.6667492888777014,0.2945647768386118,0,1,0
2,0.18738293050188876,0.018213661328327236,0.7944034081697839,1,0,0
7,0.27686159358347523,0.6444685130694607,0.07866989334706398,0,0,1
0,0.6686386912457724,0.03998174388739542,0.29137956486683225,1,0,0
1,0.06165345672557226,0.8034878318429637,0.1348587114314641,1,0,0
4,0.13038259131515756,0.7266514563665566,0.1429659523182858,0,1,0
8,0.12144342468752656,0.08427069570426474,0.7942858796082087,0,0,1
8,0.1694996697091631,0.02718163675568044,0.8033186935351564,0,0,1
8,0.004528015318648393,0.02638117272010424,0.9690908119612474,0,0,1
3,0.7098653999066009,0.17319551677377953,0.11693908331961955,0,1,0
5,0.06765266481114816,0.005523382928359644,0.9268239522604922,0,1,0
0,0.8636358504442636,0.07710310763461661,0.059261041921119806,1,0,0
8,0.07120892405894057,0.0008762103820422085,0.9279148655590173,0,0,1
8,0.09146270016470542,0.040143771236364006,0.8683935285989306,0,0,1
2,0.1370865401013189,0.09478234266928863,0.7681311172293925,1,0,0
8,0.13260153483837586,0.07531773818293952,0.7920807269786846,0,0,1
7,0.1280348188208699,0.8287886227499239,0.0431765584292062,0,0,1
8,0.14667969996203079,0.048929198022148596,0.8043911020158206,0,0,1
8,0.17933779506070915,0.029475853143600617,0.7911863517956902,0,0,1
3,0.7004260526380555,0.29850103173161807,0.0010729156303264098,0,1,0
8,0.01300778595597012,0.0967822477900894,0.8902099662539404,0,0,1
1,0.09968496382782735,0.8586439395258403,0.041671096646332395,1,0,0
2,0.12018324780353828,0.015247751426115098,0.8645690007703466,1,0,0
4,0.18251480563454772,0.6765420516920146,0.14094314267343766,0,1,0
4,0.15375123622074285,0.8195313933717338,0.026717370407523422,0,1,0
6,0.787181209207985,0.06853695017082098,0.1442818406211941,0,0,1
6,0.716178520053027,0.1978926067007823,0.0859288732461907,0,0,1
4,0.09004223118107127,0.8699995914585368,0.03995817736039198,0,1,0
7,0.20559920724157332,0.713174971350353,0.08122582140807366,0,0,1
1,0.140733478514001,0.8230302994273252,0.03623622205867383,1,0,0
3,0.8214749503178932,0.10669782537858748,0.07182722430351929,0,1,0
8,0.02879403726565153,0.017239368344837604,0.9539665943895108,0,0,1
3,0.9564444000015088,0.01331370079457721,0.03024189920391407,0,1,0
1,0.06744451930980509,0.6413808196106557,0.29117466107953915,1,0,0
2,0.061064425187553,0.07035625443317121,0.8685793203792758,1,0,0
6,0.8572212134703636,0.07990874088639624,0.06287004564324017,0,0,1
8,0.04260144272203517,0.0630548654548198,0.894343691823145,0,0,1
2,0.12581399787147507,0.07350133920589,0.800684662922635,1,0,0
4,0.07770810839650522,0.8492380722530092,0.0730538193504856,0,1,0
1,0.017318607566260802,0.914494805625654,0.0681865868080852,1,0,0
8,0.03227340518904714,0.05326865451628004,0.9144579402946729,0,0,1
0,0.8635616830121449,0.08716969313978984,0.049268623848065296,1,0,0
5,0.19498115087953466,0.042153226851621206,0.7628656222688441,0,1,0
3,0.9872073757076059,0.0037807368312628323,0.009011887461131352,0,1,0
0,0.8129886656008111,0.06655891240144159,0.1204524219977473,1,0,0
8,0.1989955283678197,0.00740384754367609,0.7936006240885042,0,0,1
4,0.006453499333797685,0.9523722658433562,0.0411742348228461,0,1,0
5,0.09925911810496374,0.039445268251985854,0.8612956136430504,0,1,0
5,0.13061799065314492,0.07125117226817278,0.7981308370786824,0,1,0
3,0.8844395522426859,0.013401066159037224,0.10215938159827687,0,1,0
8,0.13352883521399023,0.004302381376090914,0.8621687834099189,0,0,1
3,0.87979837517028,0.006845151180626275,0.11335647364909374,0,1,0
6,0.7768350717580599,0.16345847476840164,0.059706453473538534,0,0,1
8,0.0695230192968167,0.0883914672116559,0.8420855134915274,0,0,1
8,0.04516396786315009,0.062461002998609495,0.8923750291382404,0,0,1
5,0.06450075633582644,0.021117303978710755,0.9143819396854628,0,1,0
1,0.0933831039354339,0.7060202243471982,0.20059667171736784,1,0,0
4,0.2012699253043702,0.7676697623978586,0.031060312297771286,0,1,0
8,0.009541409516904343,0.05604359078415046,0.9344149996989453,0,0,1
3,0.7909631361407009,0.11897957458286773,0.09005728927643131,0,1,0
0,0.8291146128298696,0.0700685835178784,0.10081680365225199,1,0,0
2,0.06351016664911667,0.09210849387243371,0.8443813394784496,1,0,0
5,0.034959915557801584,0.045184041036415795,0.9198560434057826,0,1,0
3,0.9188290920169941,0.036735242136509076,0.04443566584649683,0,1,0
4,0.03522917858506296,0.6317029550112597,0.33306786640367736,0,1,0
7,0.06324194556291851,0.6432198106027002,0.2935382438343813,0,0,1
6,0.9063294318016115,0.04800025595713234,0.04567031224125617,0,0,1
0,0.9986851623252513,0.0008074140842510236,0.0005074235904977131,1,0,0
8,0.0897408272888475,0.05766103446353474,0.8525981382476178,0,0,1
5,0.07156926302783546,0.07807814510188194,0.8503525918702826,0,1,0
4,0.018982397797215445,0.8993248462113939,0.0816927559913907,0,1,0
1,0.16766011445925855,0.6979014609005859,0.13443842464015554,1,0,0
1,0.06965799364591306,0.8699486653690229,0.06039334098506399,1,0,0
4,0.2012699253043702,0.7676697623978586,0.031060312297771286,0,1,0
7,0.06324194556291851,0.6432198106027002,0.2935382438343813,0,0,1
